step,walltime,value,smoothed,sessionName
10195,1570025376.9965453,0.430664281413043,0.430664281413043,team18/sr-hack-2019-dataset/1174
10205,1570025383.327616,0.4291216262737538,0.4291216262737538,team18/sr-hack-2019-dataset/1174
10215,1570025389.9687638,0.42781436292654956,0.42781436292654956,team18/sr-hack-2019-dataset/1174
10325,1570025466.7868822,0.4251467609598682,0.4251467609598682,team18/sr-hack-2019-dataset/1174
10355,1570025487.3472931,0.42479098177354535,0.42479098177354535,team18/sr-hack-2019-dataset/1174
10435,1570025543.139728,0.42100118851736074,0.42100118851736074,team18/sr-hack-2019-dataset/1174
10455,1570025557.5393012,0.4204920567974132,0.4204920567974132,team18/sr-hack-2019-dataset/1174
10485,1570025577.475322,0.4183505661304652,0.4183505661304652,team18/sr-hack-2019-dataset/1174
10505,1570025591.284495,0.41734250419190366,0.41734250419190366,team18/sr-hack-2019-dataset/1174
10535,1570025612.9625518,0.41823911319841833,0.41823911319841833,team18/sr-hack-2019-dataset/1174
10545,1570025620.5336905,0.4180622413383513,0.4180622413383513,team18/sr-hack-2019-dataset/1174
10640,1570025720.3672585,0.3978452877802582,0.3978452877802582,team18/sr-hack-2019-dataset/1174
10740,1570025792.2781703,0.4169043687134064,0.4169043687134064,team18/sr-hack-2019-dataset/1174
10790,1570025827.0153382,0.42028693861123606,0.42028693861123606,team18/sr-hack-2019-dataset/1174
10800,1570025833.831351,0.4190188847915968,0.4190188847915968,team18/sr-hack-2019-dataset/1174
10840,1570025861.7635374,0.4168346958976427,0.4168346958976427,team18/sr-hack-2019-dataset/1174
10880,1570025890.2100704,0.4126570461706017,0.4126570461706017,team18/sr-hack-2019-dataset/1174
10920,1570025917.3076854,0.40865679488302814,0.40865679488302814,team18/sr-hack-2019-dataset/1174
10930,1570025924.9340756,0.4094180225281602,0.4094180225281602,team18/sr-hack-2019-dataset/1174
10940,1570025932.9840176,0.40880530945509885,0.40880530945509885,team18/sr-hack-2019-dataset/1174
10950,1570025939.6620717,0.4075547816703658,0.4075547816703658,team18/sr-hack-2019-dataset/1174
10960,1570025946.265124,0.40743231581390643,0.40743231581390643,team18/sr-hack-2019-dataset/1174
10990,1570025967.2913735,0.4074440899813405,0.4074440899813405,team18/sr-hack-2019-dataset/1174
11000,1570025974.055725,0.4071299860321793,0.4071299860321793,team18/sr-hack-2019-dataset/1174
11010,1570025981.1960273,0.40623670198964185,0.40623670198964185,team18/sr-hack-2019-dataset/1174
11040,1570026001.6200614,0.40544308927399747,0.40544308927399747,team18/sr-hack-2019-dataset/1174
11060,1570026016.163032,0.40448322468531916,0.40448322468531916,team18/sr-hack-2019-dataset/1174
11100,1570026044.6556244,0.40320037770527184,0.40320037770527184,team18/sr-hack-2019-dataset/1174
